2011,07,17,24071895,37349
2011,07,18,24106051,34156
2011,07,19,24140460,34409
2011,07,20,24171126,30666
2011,07,21,24200017,28891
2011,07,22,24229019,29002
2011,07,23,24260207,31188
2011,07,24,24295175,34968
2011,07,25,24331271,36096
2011,07,26,24371804,40533
2011,07,27,24405709,33905
2011,07,28,24436823,31114
2011,07,29,24463640,26817
2011,07,30,24491855,28215
2011,07,31,24518114,26259
2011,08,01,24542935,24821
2011,08,02,24567867,24932
2011,08,03,24596061,28194
2011,08,04,24628080,32019
2011,08,05,24659611,31531
2011,08,06,24694423,34812
2011,08,07,24727901,33478
2011,08,08,24759533,31632
2011,08,09,24790342,30809
2011,08,10,24821689,31347
2011,08,11,24850522,28833
2011,08,12,24886022,35500
2011,08,13,24925680,39658
2011,08,14,24965339,39659
2011,08,15,25002688,37349
2011,08,16,25033998,31310
2011,08,17,25057370,23372
2011,08,18,25080570,23200
2011,08,19,25103644,23074
2011,08,20,25128833,25189
2011,08,21,25152454,23621
2011,08,22,25171940,19486
2011,08,23,25188815,16875
2011,08,24,25206028,17213
2011,08,25,25224062,18034
2011,08,26,25241534,17472
2011,08,27,25261205,19671
2011,08,28,25287306,26101
2011,08,29,25307504,20198
2011,08,30,25323801,16297
2011,08,31,25338508,14707
2011,09,01,25354081,15573
2011,09,02,25369248,15167
2011,09,03,25388984,19736
2011,09,04,25408168,19184
2011,09,05,25426230,18062
2011,09,06,25441809,15579
2011,09,07,25459277,17468
2011,09,08,25476536,17259
2011,09,09,25495406,18870
2011,09,10,25517202,21796
2011,09,11,25538248,21046
2011,09,12,25555084,16836
2011,09,13,25571897,16813
2011,09,14,25589267,17370
2011,09,15,25605323,16056
2011,09,16,25628088,22765
2011,09,17,25672747,44659
2011,09,18,25703693,30946
2011,09,19,25749345,45652
2011,09,20,25779095,29750
2011,09,21,25807737,28642
2011,09,22,25824467,16730
2011,09,23,25844223,19756
2011,09,24,25863994,19771
2011,09,25,25883626,19632
2011,09,26,25899715,16089
2011,09,27,25915448,15733
2011,09,28,25930332,14884
2011,09,29,25941917,11585
2011,09,30,25957936,16019
2011,10,01,25976555,18619
2011,10,02,25994700,18145
2011,10,03,26009269,14569
2011,10,04,26022046,12777
2011,10,05,26036897,14851
2011,10,06,26052128,15231
2011,10,07,26069833,17705
2011,10,08,26090503,20670
2011,10,09,26110005,19502
2011,10,10,26127443,17438
2011,10,11,26141753,14310
2011,10,12,26156261,14508
2011,10,13,26170664,14403
2011,10,14,26185521,14857
2011,10,15,26207709,22188
2011,10,16,26226292,18583
2011,10,17,26242502,16210
2011,10,18,26258324,15822
2011,10,19,26274370,16046
2011,10,20,26291119,16749
2011,10,21,26308120,17001
2011,10,22,26327781,19661
2011,10,23,26347418,19637
2011,10,24,26361954,14536
2011,10,25,26375347,13393
2011,10,26,26389395,14048
2011,10,27,26402561,13166
2011,10,28,26413472,10911
2011,10,29,26426214,12742
2011,10,30,26438031,11817
2011,10,31,26448412,10381
2011,11,01,26458626,10214
2011,11,02,26471612,12986
2011,11,03,26480634,9022
2011,11,04,26491154,10520
2011,11,05,26504552,13398
2011,11,06,26518176,13624
2011,11,07,26528070,9894
2011,11,08,26538498,10428
2011,11,09,26549944,11446
2011,11,10,26563400,13456
2011,11,11,26578040,14640
2011,11,12,26592504,14464
2011,11,13,26607017,14513
2011,11,14,26618803,11786
2011,11,15,26632150,13347
2011,11,16,26651250,19100
2011,11,17,26663185,11935
2011,11,18,26674277,11092
2011,11,19,26686071,11794
2011,11,20,26696929,10858
2011,11,21,26715299,18370
2011,11,22,26727621,12322
2011,11,23,26741309,13688
2011,11,24,26753895,12586
2011,11,25,26766378,12483
2011,11,26,26778823,12445
2011,11,27,26791154,12331
2011,11,28,26801229,10075
2011,11,29,26813161,11932
2011,11,30,26825657,12496
2011,12,01,26836387,10730
2011,12,02,26847287,10900
2011,12,03,26859103,11816
2011,12,04,26869431,10328
2011,12,05,26878126,8695
2011,12,06,26888800,10674
2011,12,07,26900758,11958
2011,12,08,26913387,12629
2011,12,09,26925397,12010
2011,12,10,26935995,10598
2011,12,11,26946523,10528
2011,12,12,26955764,9241
2011,12,13,26973346,17582
2011,12,14,26989109,15763
2011,12,15,27002731,13622
2011,12,16,27017076,14345
2011,12,17,27032423,15347
2011,12,18,27048223,15800
2011,12,19,27061427,13204
2011,12,20,27074901,13474
2011,12,21,27088756,13855
2011,12,22,27102337,13581
2011,12,23,27114727,12390
2011,12,24,27124290,9563
2011,12,25,27133437,9147
2011,12,26,27143056,9619
2011,12,27,27153512,10456
2011,12,28,27163187,9675
2011,12,29,27173058,9871
2011,12,30,27182288,9230
2011,12,31,27191164,8876
2012,01,01,27198918,7754
2012,01,02,27208334,9416
2012,01,03,27217602,9268
2012,01,04,27226578,8976
2012,01,05,27235436,8858
2012,01,06,27244338,8902
2012,01,07,27262228,17890
2012,01,08,27279987,17759
2012,01,09,27297190,17203
2012,01,10,27312949,15759
2012,01,11,27329679,16730
2012,01,12,27344028,14349
2012,01,13,27367176,23148
2012,01,14,27395737,28561
2012,01,15,27424103,28366
2012,01,16,27450867,26764
2012,01,17,27477532,26665
2012,01,18,27503757,26225
2012,01,19,27532109,28352
2012,01,20,27562100,29991
2012,01,21,27617065,54965
2012,01,22,27669674,52609
2012,01,23,27714896,45222
2012,01,24,27753862,38966
2012,01,25,27788437,34575
2012,01,26,27822300,33863
2012,01,27,27867937,45637
2012,01,28,27918112,50175
2012,01,29,27965702,47590
2012,01,30,28005198,39496
2012,01,31,28051255,46057
2012,02,01,28096021,44766
2012,02,02,28145386,49365
2012,02,03,28194542,49156
2012,02,04,28238075,43533
2012,02,05,28280825,42750
2012,02,06,28317612,36787
2012,02,07,28351230,33618
2012,02,08,28383045,31815
2012,02,09,28413412,30367
2012,02,10,28445462,32050
2012,02,11,28483430,37968
2012,02,12,28517758,34328
2012,02,13,28550246,32488
2012,02,14,28580159,29913
2012,02,15,28609936,29777
2012,02,16,28641825,31889
2012,02,17,28670563,28738
2012,02,18,28710166,39603
2012,02,19,28749212,39046
2012,02,20,28789782,40570
2012,02,21,28823395,33613
2012,02,22,28857418,34023
2012,02,23,28892706,35288
2012,02,24,28932779,40073
2012,02,25,28982089,49310
2012,02,26,29059304,77215
2012,02,27,29114731,55427
2012,02,28,29170918,56187
2012,02,29,29219412,48494
2012,03,01,29257248,37836
2012,03,02,29300084,42836
2012,03,03,29352234,52150
2012,03,04,29397611,45377
2012,03,05,29430618,33007
2012,03,06,29463554,32936
2012,03,07,29495371,31817
2012,03,08,29533191,37820
2012,03,09,29567065,33874
2012,03,10,29606587,39522
2012,03,11,29641198,34611
2012,03,12,29671285,30087
2012,03,13,29701176,29891
2012,03,14,29730030,28854
2012,03,15,29756638,26608
2012,03,16,29785002,28364
2012,03,17,29819207,34205
2012,03,18,29850772,31565
2012,03,19,29873633,22861
2012,03,20,29895712,22079
2012,03,21,29921183,25471
2012,03,22,29948731,27548
2012,03,23,29977924,29193
2012,03,24,30001518,23594
2012,03,25,30016250,14732
2012,03,26,30028604,12354
2012,03,27,30039852,11248
2012,03,28,30054114,14262
2012,03,29,30066249,12135
2012,03,30,30078101,11852
2012,03,31,30090737,12636
2012,04,01,30103198,12461
2012,04,02,30113489,10291
2012,04,03,30125281,11792
2012,04,04,30136579,11298
2012,04,05,30148463,11884
2012,04,06,30160684,12221
2012,04,07,30173598,12914
2012,04,08,30186710,13112
2012,04,09,30199585,12875
2012,04,10,30212154,12569
2012,04,11,30223148,10994
2012,04,12,30233860,10712
2012,04,13,30246665,12805
2012,04,14,30281478,34813
2012,04,15,30323865,42387
2012,04,16,30359839,35974
2012,04,17,30392608,32769
2012,04,18,30422616,30008
2012,04,19,30452792,30176
2012,04,20,30483360,30568
2012,04,21,30515366,32006
2012,04,22,30542759,27393
2012,04,23,30567009,24250
2012,04,24,30591843,24834
2012,04,25,30614830,22987
2012,04,26,30644398,29568
2012,04,27,30671366,26968
2012,04,28,30701316,29950
2012,04,29,30728208,26892
2012,04,30,30750059,21851
2012,05,01,30774409,24350
2012,05,02,30797802,23393
2012,05,03,30819476,21674
2012,05,04,30846496,27020
2012,05,05,30878565,32069
2012,05,06,30906023,27458
2012,05,07,30928586,22563
2012,05,08,30949841,21255
2012,05,09,30972371,22530
2012,05,10,30996601,24230
2012,05,11,31023960,27359
2012,05,12,31053377,29417
2012,05,13,31083826,30449
2012,05,14,31115621,31795
2012,05,15,31149999,34378
2012,05,16,31184038,34039
2012,05,17,31216861,32823
2012,05,18,31252353,35492
2012,05,19,31290803,38450
2012,05,20,31325331,34528
2012,05,21,31356244,30913
2012,05,22,31386952,30708
2012,05,23,31423842,36890
2012,05,24,31463964,40122
2012,05,25,31500236,36272
2012,05,26,31535163,34927
2012,05,27,31568604,33441
2012,05,28,31600274,31670
2012,05,29,31629559,29285
2012,05,30,31658486,28927
2012,05,31,31685991,27505
2012,06,01,31712345,26354
2012,06,02,31741980,29635
2012,06,03,31771001,29021
2012,06,04,31800084,29083
2012,06,05,31834001,33917
2012,06,06,31865319,31318
2012,06,07,31896832,31513
2012,06,08,31933170,36338
2012,06,09,31966251,33081
2012,06,10,31996699,30448
2012,06,11,32025438,28739
2012,06,12,32056742,31304
2012,06,13,32087707,30965
2012,06,14,32120931,33224
2012,06,15,32154062,33131
2012,06,16,32190659,36597
2012,06,17,32225113,34454
2012,06,18,32253520,28407
2012,06,19,32283688,30168
2012,06,20,32314916,31228
2012,06,21,32349499,34583
2012,06,22,32413250,63751
2012,06,23,32449391,36141
2012,06,24,32478644,29253
2012,06,25,32514954,36310
2012,06,26,32541521,26567
2012,06,27,32569536,28015
2012,06,28,32599449,29913
2012,06,29,32631905,32456
2012,06,30,32667749,35844
2012,07,01,32697668,29919
2012,07,02,32729623,31955
2012,07,03,32763640,34017
2012,07,04,32795588,31948
2012,07,05,32823440,27852
2012,07,06,32841626,18186
2012,07,07,32867059,25433
2012,07,08,32891201,24142
2012,07,09,32917818,26617
2012,07,10,32947036,29218
2012,07,11,32972622,25586
2012,07,12,32996414,23792
2012,07,13,33022571,26157
2012,07,14,33050443,27872
2012,07,15,33079061,28618
2012,07,16,33108434,29373
2012,07,17,33139604,31170
2012,07,18,33186768,47164
2012,07,19,33223598,36830
2012,07,20,33254623,31025
2012,07,21,33282784,28161
2012,07,22,33306271,23487
2012,07,23,33328933,22662
2012,07,24,33352877,23944
2012,07,25,33372212,19335
2012,07,26,33391546,19334
2012,07,27,33411372,19826
2012,07,28,33431809,20437
2012,07,29,33453181,21372
2012,07,30,33474974,21793
2012,07,31,33495811,20837
2012,08,01,33514808,18997
2012,08,02,33552352,37544
2012,08,03,33574570,22218
2012,08,04,33597929,23359
2012,08,05,33620355,22426
2012,08,06,33643907,23552
2012,08,07,33665612,21705
2012,08,08,33682969,17357
2012,08,09,33701738,18769
2012,08,10,33719397,17659
2012,08,11,33735125,15728
2012,08,12,33751752,16627
2012,08,13,33764801,13049
2012,08,14,33795823,31022
2012,08,15,33827208,31385
2012,08,16,33847889,20681
2012,08,17,33866761,18872
2012,08,18,33878013,11252
2012,08,19,33890434,12421
2012,08,20,33903392,12958
2012,08,21,33915675,12283
2012,08,22,33958246,42571
2012,08,23,33999959,41713
2012,08,24,34035262,35303
2012,08,25,34059538,24276
2012,08,26,34083057,23519
2012,08,27,34111402,28345
2012,08,28,34138862,27460
2012,08,29,34162348,23486
2012,08,30,34194209,31861
2012,08,31,34219954,25745
2012,09,01,34239964,20010
2012,09,02,34257973,18009
2012,09,03,34275175,17202
2012,09,04,34292713,17538
2012,09,05,34307023,14310
2012,09,06,34325643,18620
2012,09,07,34346280,20637
2012,09,08,34366883,20603
2012,09,09,34384252,17369
2012,09,10,34399123,14871
2012,09,11,34416727,17604
2012,09,12,34435141,18414
2012,09,13,34451088,15947
2012,09,14,34466959,15871
2012,09,15,34483544,16585
2012,09,16,34499983,16439
2012,09,17,34511019,11036
2012,09,18,34524631,13612
2012,09,19,34539341,14710
2012,09,20,34550862,11521
2012,09,21,34561128,10266
2012,09,22,34574350,13222
2012,09,23,34588481,14131
2012,09,24,34598518,10037
2012,09,25,34602431,3913
2012,09,26,34596406,-6025
2012,09,27,34595499,-907
2012,09,28,34595675,176
2012,09,29,34595679,4
2012,09,30,34605973,10294
2012,10,01,34600403,-5570
2012,10,02,34608716,8313
2012,10,03,34615743,7027
2012,10,04,34639580,23837
2012,10,05,34686426,46846
2012,10,06,34692451,6025
2012,10,07,34734381,41930
2012,10,08,34754165,19784
2012,10,09,34773698,19533
2012,10,10,34790571,16873
2012,10,11,34809055,18484
2012,10,12,34864070,55015
2012,10,13,34889346,25276
2012,10,14,34914596,25250
2012,10,15,34934870,20274
2012,10,16,34954637,19767
2012,10,17,34969369,14732
2012,10,18,34984742,15373
2012,10,19,34999292,14550
2012,10,20,35019545,20253
2012,10,21,35036360,16815
2012,10,22,35065248,28888
2012,10,23,35098537,33289
2012,10,24,35128697,30160
2012,10,25,35153818,25121
2012,10,26,35182093,28275
2012,10,27,35209850,27757
2012,10,28,35236873,27023
2012,10,29,35260060,23187
2012,10,30,35285025,24965
2012,10,31,35307389,22364
2012,11,01,35327230,19841
2012,11,02,35346655,19425
2012,11,03,35375484,28829
2012,11,04,35403573,28089
2012,11,05,35428540,24967
2012,11,06,35450572,22032
2012,11,07,35473978,23406
2012,11,08,35501215,27237
2012,11,09,35524650,23435
2012,11,10,35555183,30533
2012,11,11,35583302,28119
2012,11,12,35609152,25850
2012,11,13,35634587,25435
2012,11,14,35664058,29471
2012,11,15,35696495,32437
2012,11,16,35730124,33629
2012,11,17,35765577,35453
2012,11,18,35796745,31168
2012,11,19,35822527,25782
2012,11,20,35844990,22463
2012,11,21,35880106,35116
2012,11,22,35934458,54352
2012,11,23,35983745,49287
2012,11,24,36036804,53059
2012,11,25,36083849,47045
2012,11,26,36123138,39289
2012,11,27,36161534,38396
2012,11,28,36196353,34819
2012,11,29,36232789,36436
2012,11,30,36294544,61755
2012,12,01,36360054,65510
2012,12,02,36405523,45469
2012,12,03,36448359,42836
2012,12,04,36490312,41953
2012,12,05,36536731,46419
2012,12,06,36577328,40597
2012,12,07,36620432,43104
2012,12,08,36665702,45270
2012,12,09,36710247,44545
2012,12,10,36748052,37805
2012,12,11,36783060,35008
2012,12,12,36820738,37678
2012,12,13,36862283,41545
2012,12,14,36910977,48694
2012,12,15,36962605,51628
2012,12,16,37012458,49853
2012,12,17,37055670,43212
2012,12,18,37102011,46341
2012,12,19,37144071,42060
2012,12,20,37190576,46505
2012,12,21,37237926,47350
2012,12,22,37281796,43870
2012,12,23,37321666,39870
2012,12,24,37357019,35353
2012,12,25,37388885,31866
2012,12,26,37422437,33552
2012,12,27,37458588,36151
2012,12,28,37488105,29517
2012,12,29,37521273,33168
2012,12,30,37554797,33524
2012,12,31,37587228,32431
2013,01,01,37622940,35712
2013,01,02,37660173,37233
2013,01,03,37698645,38472
2013,01,04,37738140,39495
2013,01,05,37784046,45906
2013,01,06,37824863,40817
2013,01,07,37864676,39813
2013,01,08,37895396,30720
2013,01,09,37925433,30037
2013,01,10,37954489,29056
2013,01,11,37987667,33178
2013,01,12,38020427,32760
2013,01,13,38053297,32870
2013,01,14,38083393,30096
2013,01,15,38115956,32563
2013,01,16,38145150,29194
2013,01,17,38182261,37111
2013,01,18,38229445,47184
2013,01,19,38284340,54895
2013,01,20,38337083,52743
2013,01,21,38386666,49583
2013,01,22,38429853,43187
2013,01,23,38470693,40840
2013,01,24,38508038,37345
2013,01,25,38543332,35294
2013,01,26,38593660,50328
2013,01,27,38637761,44101
2013,01,28,38677134,39373
2013,01,29,38716826,39692
2013,01,30,38756179,39353
2013,01,31,38794508,38329
2013,02,01,38828341,33833
2013,02,02,38872262,43921
2013,02,03,38907635,35373
2013,02,04,38930815,23180
2013,02,05,38965615,34800
2013,02,06,39013767,48152
2013,02,07,39061293,47526
2013,02,08,39113969,52676
2013,02,09,39174746,60777
2013,02,10,39227260,52514
2013,02,11,39270236,42976
2013,02,12,39316039,45803
2013,02,13,39361487,45448
2013,02,14,39398205,36718
2013,02,15,39434277,36072
2013,02,16,39474009,39732
2013,02,17,39512748,38739
2013,02,18,39546471,33723
2013,02,19,39578490,32019
2013,02,20,39611182,32692
2013,02,21,39647761,36579
2013,02,22,39688936,41175
2013,02,23,39739219,50283
2013,02,24,39785154,45935
2013,02,25,39819985,34831
2013,02,26,39852094,32109
2013,02,27,39880042,27948
2013,02,28,39909940,29898
2013,03,01,39943449,33509
2013,03,02,39979740,36291
2013,03,03,40015363,35623
2013,03,04,40043674,28311
2013,03,05,40072050,28376
2013,03,06,40094348,22298
2013,03,07,40121078,26730
2013,03,08,40146462,25384
2013,03,09,40177300,30838
2013,03,10,40206854,29554
2013,03,11,40225983,19129
2013,03,12,40241696,15713
2013,03,13,40263641,21945
2013,03,14,40306329,42688
2013,03,15,40334366,28037
2013,03,16,40375418,41052
2013,03,17,40414228,38810
2013,03,18,40447412,33184
2013,03,19,40480536,33124
2013,03,20,40513526,32990
2013,03,21,40547572,34046
2013,03,22,40589532,41960
2013,03,23,40633004,43472
2013,03,24,40670753,37749
2013,03,25,40705518,34765
2013,03,26,40746403,40885
2013,03,27,40784016,37613
2013,03,28,40822554,38538
2013,03,29,40863004,40450
2013,03,30,40911224,48220
2013,03,31,40957626,46402
2013,04,01,40997175,39549
2013,04,02,41040841,43666
2013,04,03,41084820,43979
2013,04,04,41128832,44012
2013,04,05,41173753,44921
2013,04,06,41221203,47450
2013,04,07,41263847,42644
2013,04,08,41300877,37030
2013,04,09,41339767,38890
2013,04,10,41379226,39459
2013,04,11,41417312,38086
2013,04,12,41449091,31779
2013,04,13,41486475,37384
2013,04,14,41521513,35038
2013,04,15,41559181,37668
2013,04,16,41634259,75078
2013,04,17,41700943,66684
2013,04,18,41771487,70544
2013,04,19,41834294,62807
2013,04,20,41903452,69158
2013,04,21,41972829,69377
2013,04,22,42026204,53375
2013,04,23,42080775,54571
2013,04,24,42143823,63048
2013,04,25,42252835,109012
2013,04,26,42337749,84914
2013,04,27,42390474,52725
2013,04,28,42432681,42207
2013,04,29,42469562,36881
2013,04,30,42501564,32002
2013,05,01,42535022,33458
2013,05,02,42561798,26776
2013,05,03,42592436,30638
2013,05,04,42621165,28729
2013,05,05,42645591,24426
2013,05,06,42670990,25399
2013,05,07,42705801,34811
2013,05,08,42730921,25120
2013,05,09,42755975,25054
2013,05,10,42781557,25582
2013,05,11,42812295,30738
2013,05,12,42839311,27016
2013,05,13,42865651,26340
2013,05,14,42898758,33107
2013,05,15,42924634,25876
2013,05,16,42948020,23386
2013,05,17,42966435,18415
2013,05,18,42989231,22796
2013,05,19,43010960,21729
2013,05,20,43034124,23164
2013,05,21,43056938,22814
2013,05,22,43081841,24903
2013,05,23,43105882,24041
2013,05,24,43131639,25757
2013,05,25,43155976,24337
2013,05,26,43174023,18047
2013,05,27,43194249,20226
2013,05,28,43215987,21738
2013,05,29,43233405,17418
2013,05,30,43280684,47279
2013,05,31,43338709,58025
2013,06,01,43390822,52113
2013,06,02,43435712,44890
2013,06,03,43475246,39534
2013,06,04,43522904,47658
2013,06,05,43580628,57724
2013,06,06,43632987,52359
2013,06,07,43689249,56262
2013,06,08,43750867,61618
2013,06,09,43813020,62153
2013,06,10,43870091,57071
2013,06,11,43929038,58947
2013,06,12,43990212,61174
2013,06,13,44034467,44255
2013,06,14,44078875,44408
2013,06,15,44129326,50451
2013,06,16,44193593,64267
2013,06,17,44248189,54596
2013,06,18,44300297,52108
2013,06,19,44349446,49149
2013,06,20,44399150,49704
2013,06,21,44446185,47035
2013,06,22,44498665,52480
2013,06,23,44546536,47871
2013,06,24,44589815,43279
2013,06,25,44633375,43560
2013,06,26,44671053,37678
2013,06,27,44712706,41653
2013,06,28,44754159,41453
2013,06,29,44794604,40445
2013,06,30,44831800,37196
2013,07,01,44870968,39168
2013,07,02,44913098,42130
2013,07,03,44952218,39120
2013,07,04,44988414,36196
2013,07,05,45025206,36792
2013,07,06,45067402,42196
2013,07,07,45107844,40442
2013,07,08,45157790,49946
2013,07,09,45196218,38428
2013,07,10,45230291,34073
2013,07,11,45267589,37298
2013,07,12,45302566,34977
2013,07,13,45337612,35046
2013,07,14,45370486,32874
2013,07,15,45402927,32441
2013,07,16,45432351,29424
2013,07,17,45458473,26122
2013,07,18,45485687,27214
2013,07,19,45507151,21464
2013,07,20,45530544,23393
2013,07,21,45548055,17511
2013,07,22,45569356,21301
2013,07,23,45598411,29055
2013,07,24,45616588,18177
2013,07,25,45635590,19002
2013,07,26,45653736,18146
2013,07,27,45669082,15346
2013,07,28,45681525,12443
2013,07,29,45692216,10691
2013,07,30,45707765,15549
2013,07,31,45719586,11821
2013,08,01,45735967,16381
2013,08,02,45755175,19208
2013,08,03,45774211,19036
2013,08,04,45794637,20426
2013,08,05,45811155,16518
2013,08,06,45877271,66116
2013,08,07,45997199,119928
2013,08,08,46014912,17713
2013,08,09,46030198,15286
2013,08,10,46044248,14050
2013,08,11,46060548,16300
2013,08,12,46076422,15874
2013,08,13,46092460,16038
2013,08,14,46107230,14770
2013,08,15,46125204,17974
2013,08,16,46143330,18126
2013,08,17,46167378,24048
2013,08,18,46191190,23812
2013,08,19,46213421,22231
2013,08,20,46232613,19192
2013,08,21,46249926,17313
2013,08,22,46269406,19480
2013,08,23,46293342,23936
2013,08,24,46313862,20520
2013,08,25,46345737,31875
2013,08,26,46369321,23584
2013,08,27,46404787,35466
2013,08,28,46444464,39677
2013,08,29,46486205,41741
2013,08,30,46530784,44579
2013,08,31,46582460,51676
2013,09,01,46633725,51265
2013,09,02,46680738,47013
2013,09,03,46732107,51369
2013,09,04,46785930,53823
2013,09,05,46830602,44672
2013,09,06,46876966,46364
2013,09,07,46929591,52625
2013,09,08,46982327,52736
2013,09,09,47029824,47497
2013,09,10,47066735,36911
2013,09,11,47104200,37465
2013,09,12,47139285,35085
2013,09,13,47165284,25999
2013,09,14,47189398,24114
2013,09,15,47212023,22625
2013,09,16,47234347,22324
2013,09,17,47261841,27494
2013,09,18,47335557,73716
2013,09,19,47378308,42751
2013,09,20,47406321,28013
2013,09,21,47450708,44387
2013,09,22,47498044,47336
2013,09,23,47542884,44840
2013,09,24,47592157,49273
2013,09,25,47637452,45295
2013,09,26,47680468,43016
2013,09,27,47725309,44841
2013,09,28,47768589,43280
2013,09,29,47809689,41100
2013,09,30,47843977,34288
2013,10,01,47880821,36844
2013,10,02,47920640,39819
2013,10,03,47962005,41365
2013,10,04,48000116,38111
2013,10,05,48053075,52959
2013,10,06,48097551,44476
2013,10,07,48131838,34287
2013,10,08,48234234,102396
2013,10,09,48921504,687270
2013,10,10,48965826,44322
2013,10,11,49009496,43670
2013,10,12,49054651,45155
2013,10,13,49096550,41899
2013,10,14,49132514,35964
2013,10,15,49170079,37565
2013,10,16,49214028,43949
2013,10,17,49258182,44154
2013,10,18,49312198,54016
2013,10,19,49376370,64172
2013,10,20,49429778,53408
2013,10,21,49470860,41082
2013,10,22,49528917,58057
2013,10,23,49579082,50165
2013,10,24,49616387,37305
2013,10,25,49653079,36692
2013,10,26,49694383,41304
2013,10,27,49734872,40489
2013,10,28,49767811,32939
2013,10,29,49797233,29422
2013,10,30,49822375,25142
2013,10,31,49851434,29059
2013,11,01,49879518,28084
2013,11,02,49914495,34977
2013,11,03,49948174,33679
2013,11,04,49970616,22442
2013,11,05,49994027,23411
2013,11,06,50019742,25715
2013,11,07,50046842,27100
2013,11,08,50076594,29752
2013,11,09,50102785,26191
2013,11,10,50124370,21585
2013,11,11,50144113,19743
2013,11,12,50166008,21895
2013,11,13,50191736,25728
2013,11,14,50221575,29839
2013,11,15,50250802,29227
2013,11,16,50283384,32582
2013,11,17,50316790,33406
2013,11,18,50346717,29927
2013,11,19,50381747,35030
2013,11,20,50413499,31752
2013,11,21,50443049,29550
2013,11,22,50472338,29289
2013,11,23,50504350,32012
2013,11,24,50537061,32711
2013,11,25,50563353,26292
2013,11,26,50594783,31430
2013,11,27,50625304,30521
2013,11,28,50656568,31264
2013,11,29,50693486,36918
2013,11,30,50733156,39670
2013,12,01,50772590,39434
2013,12,02,50807390,34800
2013,12,03,50844977,37587
2013,12,04,50881542,36565
2013,12,05,50919335,37793
2013,12,06,50954210,34875
2013,12,07,50995336,41126
2013,12,08,51037635,42299
2013,12,09,51073796,36161
2013,12,10,51115732,41936
2013,12,11,51163513,47781
2013,12,12,51215362,51849
2013,12,13,51267413,52051
2013,12,14,51316762,49349
2013,12,15,51362317,45555
2013,12,16,51404860,42543
2013,12,17,51448486,43626
